0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0
-2.8480032689124963e-22,0.000643093788338521,-0.000718421261356448,7.532747301792747e-05,-4.557894862634086e-23,-1.0658851459223083e-19
-4.107169817355543e-08,0.001929281365015563,-0.002155263784069344,0.00022596864480976678,-4.107169817355471e-08,1.3774244015483939e-08
-2.875018577246538e-07,0.003858561481891223,-0.004310523355126442,0.00045186545357328746,-2.875018577246527e-07,9.641966193392539e-08
-1.0267914591020333e-06,0.006430926161189606,-0.007184173614266454,0.0007529030982730716,-1.0267914591020314e-06,3.443548037798582e-07
-2.669650217382422e-06,0.009646350402352247,-0.010776132635568918,0.0011288869195431352,-2.6696502173824e-06,8.953136735394042e-07
-5.7499783348009454e-06,0.013504777081016016,-0.015086214035969632,0.0015795086286753569,-5.74997833480059e-06,1.9283262782607422e-06
-1.0924822952438362e-05,0.018006097051654023,-0.020114062644912504,0.0021043019197112497,-1.0924822952434743e-05,3.663673547196865e-06
-1.897429239709071e-05,0.023150124480422564,-0.02585907481421752,0.002702587533650792,-1.897429239706948e-05,6.3628001438907226e-06
-3.080140703943428e-05,0.028936567459462624,-0.03232030352132465,0.003373407897230954,-3.0801407039328924e-05,1.0328164629625504e-05
-4.743186147105446e-05,0.03536499399067152,-0.03949634852953884,0.0041154515363578765,-4.743186147061396e-05,1.5903002503269375e-05
-7.001366889522093e-05,0.04243479347795855,-0.047385232022385405,0.004926967570469086,-7.001366889363586e-05,2.3470973935472198e-05
-9.9816655281864e-05,0.050145133934070704,-0.05598426033139704,0.005805670732589002,-9.981665527682783e-05,3.345566466643334e-05
-0.0001382317681858986,0.058494915192551726,-0.06528987263184878,0.006748637533375316,-0.00013823176817146461,4.631990571849718e-05
-0.00018677016344838094,0.06748271851786397,-0.0752974777912727,0.00775219439737273,-0.000186770163410434,6.256487550173738e-05
-0.00024706203262053625,0.0771067531267138,-0.08600128092023188,0.008811798845397041,-0.0002470620325278221,8.272894681593408e-05
-0.000320855135239983,0.08736480026939605,-0.0973941015892143,0.009921915075362902,-0.000320855135027281,0.0001073862414617242
-0.00041001300343677715,0.09825415566807424,-0.10946718613029849,0.011075885598750402,-0.0004100130029747807,0.00013714485697239448
-0.0005165127921385889,0.10977157126396718,-0.12221001692257445,0.012265800911478308,-0.0005165127911821462,0.00017264473367041642
-0.0006424427567201651,0.12191319737991342,-0.13561012204517603,0.013482369502443739,-0.0006424427548224598,0.00021455513611599113
-0.0007899993515520871,0.13467452654904957,-0.1496528891438928,0.01471479081256706,-0.0007899993479267971,0.0002635717312625688
-0.0009614839576521657,0.14805034038268342,-0.16432138776352548,0.015950634030262444,-0.0009614839509582694,0.0003204132563775522
-0.0011592992654312416,0.16203466093764798,-0.17959620471066293,0.017175725821327523,-0.0011592992534455759,0.0003858177829903788
-0.0013859453589990126,0.17662070808152858,-0.19545529719019933,0.018374050216299568,-0.0013859453381295087,0.0004605385985734754
-0.00164401557100297,0.19180086432961033,-0.21187386846422696,0.01952766389090032,-0.001644015535580309,0.0005453397449039087
-0.0019361922005478739,0.20756664852849926,-0.22882427057924612,0.020616629952975918,-0.0019361921418146937,0.0006409912704193505
-0.002265242210117861,0.22390869957992926,-0.24627593827161712,0.02161897307612034,-0.0022652421148122532,0.0007482642724672135
-0.0026340130390879006,0.24081677113123426,-0.26419535748056855,0.022510658388821356,-0.002634012887491412,0.0008679258230540409
-0.0030454286897119436,0.2582797378098848,-0.2825460709797325,0.023265595943025616,-0.003045428453001351,0.0010007338873126092
-0.0035024862547551674,0.2762856131594098,-0.30128872250981525,0.023855671865393696,-0.0035024858914617157,0.001147432356169774
-0.004008253062708603,0.2948215789616877,-0.3203811395058583,0.02425080646985157,-0.004008252514047986,0.0013087463224665695
-0.004565864615645752,0.3138740251316312,-0.3397784531313906,0.02441903872541788,-0.004565863799436741,0.0014853777321258278
-0.005178523485626014,0.33342859887549187,-0.3594332529422492,0.024326635582131155,-0.005178522288465183,0.0016780015383000679
-0.005849499318129301,0.35347026134662635,-0.37929577219621585,0.02393822381836474,-0.005849497585433595,0.0018872624766214543
-0.006582130066025094,0.37398334964509605,-0.39931409869087314,0.023216941342045057,-0.006582127589492885,0.0021137725640612247
-0.007379824546414323,0.3949516417182308,-0.4194344051304806,0.022124604306398524,-0.007379821048388685,0.002358109403310865
-0.008246066377276658,0.4163584215493553,-0.43960119245315965,0.020621886025475003,-0.008246061491421547,0.0026208153502525217
-0.009184419313543343,0.43818654198284046,-0.45975753932645114,0.018668503516923417,-0.009184412561163386,0.0029023975755092255
-0.01019853396550114,0.46041848262649754,-0.4798453511475506,0.01622340756185358,-0.010198524726748029,0.0032033290239028185
-0.011292155848759583,0.4830364004877543,-0.49980560234074994,0.013244972438345794,-0.01129214332787136,0.0035240502495038017
-0.0124691346865543,0.5060221713198123,-0.5195785664804239,0.009691181924679132,-0.012469117870166732,0.0038649720802369503
-0.013733434863658273,0.5293574200534586,-0.5391040297165126,0.005519808737403876,-0.01373341247110816,0.004226479045788087
-0.015089146917861016,0.5530235391412925,-0.5583214840637345,0.0006885852182594672,-0.015089117342267469,0.004608933486515821
-0.01654049995055834,0.5770016941153587,-0.5771702982566292,-0.0048446362382265264,-0.016540461189317384,0.005012680249454775
-0.01809187484271308,0.6012728161303922,-0.5955898649964817,-0.011121733865035972,-0.018091824415870133,0.005438051870149475
-0.01974781817618571,0.6258175817112989,-0.6135197244610971,-0.018184178557935474,-0.019747753030956303,0.005885374135490036
-0.021513056782867385,0.650616380328954,-0.6308996648672656,-0.02607290699955578,-0.021512973182354664,0.006354971922196039
-0.023392512874787504,0.6756492707827665,-0.6476698016380199,-0.03482820520061851,-0.023392406268690647,0.006847175207232332
-0.025391319747099027,0.7008959276673278,-0.6637706373179598,-0.0444896014981437,-0.02539118462191424,0.00736232514931019
-0.027514838092439094,0.7263355794443319,-0.6791431047995188,-0.05509576787900514,-0.027514667798317113,0.007900780143833754
-0.029768673019753847,0.7519469398341003,-0.6937285966819284,-0.0666844284354583,-0.029768459570786734,0.00846292175639622
-0.03215869193370178,0.7777081343902457,-0.7074689837016946,-0.0792922737944781,-0.03215842577795704,0.00904916044155295
-0.03469104350295488,0.8035966242344105,-0.7203066251726925,-0.09295488047855353,-0.03469071325804419,0.00965994095359851
-0.037372178028130296,0.829589129014076,-0.7321843742820314,-0.10770663433363187,-0.037371770177478156,0.01029574735411427
-0.040208869613971646,0.8556615512131936,-0.7430455809317131,-0.12358065738103814,-0.04020836815821717,0.010957107516947806
-0.04320824065718788,0.8817889039999504,-0.7528340946220592,-0.14060873769527346,-0.04320762671428742,0.01164459702498358
-0.04637778928256429,0.9079452448442685,-0.7614942696657224,-0.15882126215990755,-0.0463770406291346,0.012358842344620754
-0.04972542049708648,0.9341036171844068,-0.7689709748239933,-0.17824715219112608,-0.04972451104230184,0.013100523153416288
-0.053259481986249475,0.9602360024710106,-0.7752096092919902,-0.19891380272501424,-0.05325838116813639,0.013870373684043672
-0.056988805649600814,0.986313284971258,-0.7801561268474883,-0.2208470249224738,-0.056987477741805945,0.014669182933717368
-0.06092275616463712,1.0123052317782728,-0.7837570699412426,-0.24407099313638925,-0.06092115947960794,0.015497793572643402
-0.06507128807958806,1.0381804905450545,-0.785959615567765,-0.2686081966898172,-0.065069374051517,0.016357099367871424
-0.06944501316565116,1.0639066075521844,-0.786711634940315,-0.2944793969104348,-0.06944272529338705,0.01724804091996489
-0.07405528000583222,1.089450068830626,-0.7859617693319099,-0.3217035896318562,-0.07405255263212822,0.018171599488754693
-0.07891426805662459,1.11477636720354,-0.7836595249699574,-0.3502979729805178,-0.07891102495541151,0.01912878866036284
-0.08403509868308633,1.139850098295671,-0.7797553906261432,-0.38027791968821256,-0.08403125142074225,0.020120643579552806
-0.08943196592517424,1.1646350888002226,-0.774200982572253,-0.4116569523721768,-0.08942741195477437,0.02114820743770359
-0.09512028998310633,1.1890945606090433,-0.7669492229294542,-0.4444467191708435,-0.0951149104221092,0.022212514865247127
-0.1011168965786523,1.213191334822175,-0.7579545591797815,-0.4786569657757762,-0.10111055361009168,0.023314571825709427
-0.10744022540319412,1.2368880801767228,-0.7471732347896867,-0.514295498221003,-0.10743275922784662,0.024455331543654785
-0.11411057071405668,1.2601476110864018,-0.7345636235611986,-0.5513681287473917,-0.1141017959658681,0.025635665917882827
-0.12115035664612574,1.2829332412615133,-0.7200866434925255,-0.5898785946337793,-0.12114005816504529,0.026856331771724088
-0.1285844487391257,1.3052091997544468,-0.7037062695534232,-0.6298284370909798,-0.12857237657415924,0.028117931173372506
-0.1364405011813422,1.326941117163723,-0.6853901687070907,-0.6712168242205467,-0.13642636467207567,0.0294208649235117
-0.1447493357693281,1.3480965904516724,-0.6651104843913324,-0.714040298821759,-0.14473279652688867,0.03076527816433015
-0.1535453426927371,1.3686458350534954,-0.6428448008340751,-0.7582924288374875,-0.15352600627262591,0.032150996934607226
-0.16286688360715415,1.38856243209826,-0.6185773188262895,-0.8039633360971539,-0.16284428963985076,0.033577454421583997
-0.1727566619894303,1.4078241756677898,-0.5923002719053867,-0.8510390788224957,-0.1727302725164922,0.035043605717446615
-0.18326200144029278,1.4264140185807075,-0.5640156021207658,-0.8995008668505174,-0.183231187205476,0.03654783020658113
-0.1944349351258533,1.4443211029540877,-0.5337368928292145,-0.9493240983600222,-0.1943989596128221,0.0380878215037093
-0.20633195332873921,1.461541840616969,-0.5014915154583086,-1.0004772268779953,-0.20628995445309317,0.03966046647053444
-0.21901317476921958,1.4780809743717076,-0.46732287910772824,-1.0529205024615835,-0.21896414437696868,0.041261717763558955
-0.23254059617740006,1.493952500104303,-0.4312925669342674,-1.1066046866550496,-0.23248335795619365,0.04288646929941857
-0.24697493638565382,1.5091802600074025,-0.3934819960988538,-1.1614699208014254,-0.24690812357121342,0.04452845177892378
-0.26237044952945826,1.523797934190519,-0.35399305743535453,-1.217445028186428,-0.2622924850185676,0.04618017662170718
-0.2787670048762336,1.5378480841147217,-0.3129470193185807,-1.2744476317949534,-0.2786760881371437,0.04783297098605886
-0.29617886428775886,1.5513798899553901,-0.27048092221810227,-1.332385518329719,-0.29607297172346536,0.049477161004513666
-0.31458017898230456,1.5644453710038628,-0.22674093810156343,-1.3911595766713107,-0.3144570866757528,0.05110246674179534
-0.3338885710559017,1.577094307650226,-0.18187297673156888,-1.4506682507857218,-0.3337459098931357,0.05269865495044607
-0.3539503660695649,1.589368863504174,-0.13601234387052377,-1.5108126834813018,-0.35378571699567063,0.054256433737573356
-0.3745335129727302,1.60129986376948,-0.0892761832379711,-1.5715007295502559,-0.37434454226129343,0.05576845627528723
-0.39533522383580055,1.612907216901585,-0.04176359527715326,-1.6326473650340556,-0.3951198443122505,0.05723015917209418
-0.4160085062633302,1.624206179563044,0.006433062278308352,-1.6941696313092527,-0.4157650347427557,0.0586400890916883
-0.4362043337674202,1.635218687574235,0.0552069610226282,-1.7559766078858872,-0.43593160689250343,0.05999948432985271
-0.4556177021378333,1.6459859271387343,0.10441301468734848,-1.817958011591233,-0.4553151208005785,0.061311188326054845
-0.47402260628007675,1.6565769686795802,0.153851734550818,-1.879976590230063,-0.473690101609937,0.06257830161083515
-0.49128622063111904,1.6670899510355666,0.2032678283296134,-1.9418679928804357,-0.49092415966625186,0.0638030817774405
-0.5073624164734866,1.6776458190694512,0.25236366125726833,-2.0034482389692645,-0.5069714794432232,0.06498641033688438
